Descriptor,Feature importance
D_6932,0.0036719706242350062
D_6933,0.0012239902080783353
D_6934,0.00795593635250918
D_6935,0.0006119951040391676
D_6936,0.0012239902080783353
D_6937,0.0006119951040391676
D_6954,0.43880048959608325
D_6955,0.0024479804161566705
D_6956,0.00795593635250918
D_6957,0.0030599755201958386
D_6958,0.01346389228886169
D_6959,0.02876376988984088
D_6960,0.11321909424724602
D_6961,0.09424724602203183
D_6962,0.04528763769889841
D_6963,0.00795593635250918
D_6964,0.0018359853121175031
D_6965,0.0
D_6966,0.0
D_6967,0.009791921664626682
D_6968,0.0006119951040391676
D_6969,0.0012239902080783353
D_6970,0.0006119951040391676
D_6995,0.7160342717258262
D_6996,0.29436964504283963
D_6997,0.1799265605875153
D_6998,0.4504283965728274
D_6999,0.020195838433292534
D_7000,0.08200734394124846
D_7001,0.15728274173806608
D_7002,0.043451652386780906
D_7003,0.01040391676866585
D_7004,0.011627906976744186
D_7005,0.0055079559363525096
D_7006,0.0012239902080783353
D_7007,0.0006119951040391676
D_7057,0.0006119951040391676
D_7060,0.0012239902080783353
D_7061,0.0036719706242350062
D_7062,0.00795593635250918
D_7063,0.006119951040391677
D_7064,0.01040391676866585
D_7065,0.009791921664626682
D_7066,0.0036719706242350062
D_7067,0.0024479804161566705
D_7068,0.0006119951040391676
D_7069,0.0
D_7096,0.0024479804161566705
D_7097,0.0012239902080783353
D_7098,0.0036719706242350062
D_7099,0.0030599755201958386
D_7100,0.0036719706242350062
D_7101,0.0012239902080783353
D_7102,0.0024479804161566705
D_7103,0.0024479804161566705
D_7104,0.0030599755201958386
D_7105,0.0
D_7106,0.0012239902080783353
D_7107,0.0006119951040391676
D_7112,0.0006119951040391676
D_7116,0.09302325581395349
D_7117,0.6982864137086904
D_7118,0.6034271725826194
D_7119,0.7233782129742962
D_7120,0.9742962056303549
D_7121,0.6756425948592412
D_7122,1.102203182374541
D_7123,0.6358629130966952
D_7124,0.5226438188494492
D_7125,0.31211750305997554
D_7126,0.3873929008567931
D_7127,0.14443084455324356
D_7128,0.08690330477356181
D_7129,0.08200734394124846
D_7130,0.03610771113831089
D_7131,0.022031823745410038
D_7132,0.03182374541003672
D_7133,0.01346389228886169
D_7134,0.0024479804161566705
D_7136,0.004283965728274173
D_7154,0.0006119951040391676
D_7156,0.0036719706242350062
D_7157,0.0030599755201958386
D_7158,0.0012239902080783353
D_7159,0.0018359853121175031
D_7160,0.0024479804161566705
D_7161,0.0
D_7163,0.0006119951040391676
D_7165,0.0006119951040391676
D_7166,0.0012239902080783353
D_7168,0.0006119951040391676
D_7169,0.0006119951040391676
D_7190,0.3072215422276622
D_7191,2.550795593635251
D_7192,2.7466340269277847
D_7193,3.1774785801713588
D_7194,3.0648714810281517
D_7195,2.3898408812729497
D_7196,1.4620563035495715
D_7197,1.6138310893512853
D_7198,0.8225214198286414
D_7199,0.49571603427172584
D_7200,0.20012239902080783
D_7201,0.102203182374541
D_7202,0.07649938800489596
D_7203,0.0966952264381885
D_7204,0.05324357405140759
D_7205,0.03610771113831089
D_7206,0.025703794369645042
D_7207,0.012239902080783354
D_7208,0.009179926560587515
D_7232,0.0036719706242350062
D_7233,0.35556915544675644
D_7234,0.8133414932680538
D_7235,2.880048959608323
D_7236,2.3708690330477356
D_7237,0.5195838433292533
D_7238,1.7839657282741739
D_7239,1.9626682986536108
D_7240,0.9914320685434517
D_7241,1.4700122399020807
D_7242,1.682374541003672
D_7243,0.7013463892288861
D_7244,0.3984088127294982
D_7245,0.19400244798041616
D_7246,0.12607099143206854
D_7247,0.4700122399020808
D_7248,0.43880048959608325
D_7249,0.056915544675642596
D_7250,0.025091799265605876
D_7251,0.04957160342717258
D_7252,0.04834761321909425
D_7253,0.023255813953488372
D_7254,0.004895960832313341
D_7275,0.0012239902080783353
D_7276,0.004283965728274173
D_7277,0.0030599755201958386
D_7278,0.004283965728274173
D_7279,0.0055079559363525096
D_7280,0.0012239902080783353
D_7281,0.0012239902080783353
D_7282,0.0012239902080783353
D_7283,0.0036719706242350062
D_7284,0.0012239902080783353
D_7285,0.0036719706242350062
D_7286,0.0006119951040391676
D_7288,0.0006119951040391676
D_7289,0.0012239902080783353
D_7299,0.20746634026927785
D_7300,1.2931456548347613
D_7301,1.3225214198286415
D_7302,0.7123623011015912
D_7303,0.9969400244798041
D_7304,0.7496940024479805
D_7305,0.21542227662178703
D_7306,0.1799265605875153
D_7307,0.2197062423500612
D_7308,0.1780905752753978
D_7309,0.01835985312117503
D_7310,0.03182374541003672
D_7311,0.1230110159118727
D_7312,0.11015911872705018
D_7313,0.018971848225214197
D_7314,0.006731946144430845
D_7315,0.018971848225214197
D_7316,0.014687882496940025
D_7317,0.0055079559363525096
D_7318,0.0030599755201958386
D_7341,2.916156670746634
D_7342,2.1835985312117505
D_7343,3.339045287637699
D_7344,5.5177478580171355
D_7345,1.5244798041615668
D_7346,2.4565483476132193
D_7347,4.191554467564259
D_7348,1.3665850673194615
D_7349,0.9951040391676866
D_7350,1.8598531211750307
D_7351,0.9687882496940025
D_7352,0.48164014687882495
D_7353,0.8347613219094248
D_7354,0.2833537331701346
D_7355,0.16034271725826194
D_7356,0.30905752753977966
D_7357,0.046511627906976744
D_7358,0.02876376988984088
D_7359,0.1817625458996328
D_7360,0.017135862913096694
D_7361,0.008567931456548347
D_7362,0.009179926560587515
D_7363,0.012239902080783354
D_7364,0.008567931456548347
D_7365,0.0024479804161566705
D_7382,0.17870257037943696
D_7383,0.34149326805385555
D_7384,0.25397796817625456
D_7385,0.05569155446756426
D_7386,0.18910648714810283
D_7387,0.05263157894736842
D_7388,0.2588739290085679
D_7389,0.07099143206854346
D_7390,0.04039167686658507
D_7391,0.02937576499388005
D_7392,0.04528763769889841
D_7393,0.02937576499388005
D_7394,0.01040391676866585
D_7395,0.012851897184822521
D_7396,0.021419828641370868
D_7397,0.0018359853121175031
D_7398,0.0030599755201958386
D_7399,0.00795593635250918
D_7400,0.0006119951040391676
D_7416,0.004283965728274173
D_7417,0.0012239902080783353
D_7418,0.01591187270501836
D_7419,0.3268053855569155
D_7420,0.02937576499388005
D_7421,0.006119951040391677
D_7422,0.3157894736842105
D_7423,0.23194614443084455
D_7424,0.027539779681762546
D_7425,0.08873929008567931
D_7426,0.10097919216646267
D_7427,0.05507955936352509
D_7428,0.019583843329253364
D_7429,0.0024479804161566705
D_7430,0.009179926560587515
D_7431,0.0036719706242350062
D_7442,0.015299877600979192
D_7443,0.0024479804161566705
D_7444,0.39473684210526316
D_7445,0.15789473684210525
D_7446,0.10954712362301101
D_7447,0.8500611995104039
D_7448,0.39412484700122397
D_7449,0.094859241126071
D_7450,0.6438188494492044
D_7451,0.3843329253365973
D_7452,0.12484700122399021
D_7453,0.4259485924112607
D_7454,0.16952264381884946
D_7455,0.10403916768665851
D_7456,0.0966952264381885
D_7457,0.014687882496940025
D_7458,0.017135862913096694
D_7459,0.19216646266829865
D_7460,0.0018359853121175031
D_7462,0.006731946144430845
D_7463,0.012239902080783354
D_7464,0.008567931456548347
D_7465,0.0024479804161566705
D_7491,0.009179926560587515
D_7492,0.07527539779681762
D_7493,0.0006119951040391676
D_7494,0.0024479804161566705
D_7495,0.0073439412484700125
D_7496,0.0018359853121175031
D_7497,0.0030599755201958386
D_7498,0.0012239902080783353
D_7499,0.0024479804161566705
D_7500,0.0
D_7501,0.0036719706242350062
D_7502,0.0006119951040391676
D_7503,0.004895960832313341
D_7504,0.07221542227662178
D_7506,0.0012239902080783353
D_7507,0.0024479804161566705
D_7508,0.006119951040391677
D_7509,0.004283965728274173
D_7510,0.0018359853121175031
D_7520,0.16217870257037945
D_7523,0.0018359853121175031
D_7524,0.12607099143206854
D_7525,0.033659730722154224
D_7526,0.0018359853121175031
D_7527,0.0006119951040391676
D_7528,0.033659730722154224
D_7529,0.0073439412484700125
D_7530,0.0036719706242350062
D_7531,0.0055079559363525096
D_7534,0.0018359853121175031
D_7544,0.0006119951040391676
D_7545,0.0030599755201958386
D_7546,0.0024479804161566705
D_7547,0.004283965728274173
D_7548,0.0055079559363525096
D_7549,0.0012239902080783353
D_7550,0.0012239902080783353
D_7551,0.0012239902080783353
D_7552,0.0036719706242350062
D_7553,0.0012239902080783353
D_7554,0.0036719706242350062
D_7555,0.0006119951040391676
D_7558,0.0006119951040391676
D_7565,0.934516523867809
D_7566,0.23623011015911874
D_7567,0.12484700122399021
D_7568,0.6493268053855569
D_7569,0.12423500611995104
D_7570,0.1211750305997552
D_7571,0.6370869033047736
D_7572,0.28151774785801714
D_7573,0.10159118727050184
D_7574,0.044063647490820076
D_7575,0.17564259485924114
D_7576,0.022031823745410038
D_7577,0.09057527539779682
D_7578,0.04039167686658507
D_7579,0.006731946144430845
D_7580,0.021419828641370868
D_7581,0.006119951040391677
D_7582,0.0012239902080783353
D_7583,0.0006119951040391676
D_7607,0.0006119951040391676
D_7608,0.5446756425948592
D_7609,0.5458996328029376
D_7610,0.708078335373317
D_7611,0.22888616891064872
D_7612,0.09302325581395349
D_7613,0.15973072215422277
D_7614,0.22093023255813954
D_7615,0.15299877600979192
D_7616,0.16523867809057527
D_7617,0.07282741738066095
D_7618,0.07588739290085679
D_7619,0.00795593635250918
D_7620,0.00795593635250918
D_7621,0.0055079559363525096
D_7622,0.01835985312117503
D_7623,0.011627906976744186
D_7624,0.004895960832313341
D_7625,0.0012239902080783353
D_7655,2.113219094247246
D_7656,0.5471236230110159
D_7657,0.30660954712362304
D_7658,2.094859241126071
D_7659,1.1395348837209303
D_7660,0.2252141982864137
D_7661,0.3200734394124847
D_7662,0.288249694002448
D_7663,0.15422276621787026
D_7664,0.06119951040391677
D_7665,0.019583843329253364
D_7666,0.015299877600979192
D_7667,0.006731946144430845
D_7668,0.0018359853121175031
D_7669,0.0018359853121175031
D_7670,0.0018359853121175031
D_7730,0.0036719706242350062
D_7731,0.6982864137086904
D_7732,0.7160342717258262
D_7733,0.0397796817625459
D_7734,0.26193390452876375
D_7735,0.04957160342717258
D_7736,0.5416156670746634
D_7737,0.16952264381884946
D_7738,0.08017135862913097
D_7739,0.03916768665850673
D_7740,0.0208078335373317
D_7741,0.012239902080783354
D_7742,0.004895960832313341
D_7743,0.0
D_7744,0.0
D_7745,0.00795593635250918
D_7746,0.0006119951040391676
D_7747,0.0012239902080783353
D_7748,0.0006119951040391676
D_7761,0.09608323133414932
D_7762,0.11505507955936352
D_7763,0.04957160342717258
D_7764,1.0832313341493267
D_7765,0.3188494492044064
D_7766,0.6138310893512852
D_7767,0.7356181150550796
D_7768,0.28151774785801714
D_7769,0.13525091799265607
D_7770,0.04222766217870257
D_7771,0.0587515299877601
D_7772,0.02447980416156671
D_7773,0.10097919216646267
D_7774,0.006731946144430845
D_7776,0.018971848225214197
D_7777,0.008567931456548347
D_7778,0.004283965728274173
D_7779,0.0012239902080783353
D_7780,0.0006119951040391676
D_7815,0.0006119951040391676
D_7816,0.0024479804161566705
D_7817,0.0
D_7819,0.0012239902080783353
D_7820,0.0006119951040391676
D_7821,0.0
D_7824,0.0
D_7825,0.0012239902080783353
D_7826,0.0006119951040391676
D_7830,0.0006119951040391676
D_7836,0.2968176254589963
D_7837,0.056915544675642596
D_7838,0.044063647490820076
D_7839,0.5709914320685434
D_7840,0.0740514075887393
D_7841,0.05385556915544676
D_7842,0.2962056303549572
D_7843,0.1230110159118727
D_7844,0.17135862913096694
D_7845,0.09057527539779682
D_7846,0.05752753977968176
D_7847,0.0966952264381885
D_7848,0.05752753977968176
D_7849,0.017747858017135864
D_7850,0.07527539779681762
D_7851,0.04528763769889841
D_7852,0.014075887392900856
D_7853,0.014687882496940025
D_7854,0.009179926560587515
D_7855,0.0024479804161566705
D_7856,0.0036719706242350062
D_7857,0.0012239902080783353
D_7874,0.0012239902080783353
D_7876,0.0006119951040391676
D_7877,0.0018359853121175031
D_7880,0.0012239902080783353
D_7881,0.0006119951040391676
D_7883,0.0006119951040391676
D_7886,0.0006119951040391676
D_7911,0.8910648714810282
D_7912,0.7129742962056304
D_7913,0.8182374541003672
D_7914,0.26193390452876375
D_7915,0.20379436964504283
D_7916,0.408812729498164
D_7917,0.44002447980416154
D_7918,0.6175030599755202
D_7919,0.4773561811505508
D_7920,0.2252141982864137
D_7921,0.15667074663402691
D_7922,0.11138310893512852
D_7923,0.12423500611995104
D_7924,0.05079559363525092
D_7925,0.017135862913096694
D_7926,0.014075887392900856
D_7927,0.01591187270501836
D_7928,0.017135862913096694
D_7929,0.00795593635250918
D_7930,0.0055079559363525096
D_7952,0.02447980416156671
D_7953,0.1303549571603427
D_7954,0.11811505507955937
D_7955,0.06425948592411261
D_7956,0.10465116279069768
D_7957,0.5660954712362302
D_7958,0.4112607099143207
D_7959,0.28886168910648713
D_7960,0.2631578947368421
D_7961,0.8335373317013464
D_7962,1.1217870257037943
D_7963,0.8310893512851897
D_7964,0.23684210526315788
D_7965,0.24969400244798043
D_7966,0.5458996328029376
D_7967,0.4449204406364749
D_7968,0.06609547123623011
D_7969,0.029987760097919217
D_7970,0.009179926560587515
D_7971,0.0416156670746634
D_7972,0.05446756425948592
D_7973,0.017747858017135864
D_7974,0.0
D_7988,0.0006119951040391676
D_7989,0.0012239902080783353
D_7990,0.006731946144430845
D_7991,0.0012239902080783353
D_7992,0.0012239902080783353
D_7994,0.0006119951040391676
D_7995,0.0012239902080783353
D_7996,0.0012239902080783353
D_7997,0.0
D_7998,0.0006119951040391676
D_7999,0.0012239902080783353
D_8000,0.0
D_8012,0.3023255813953488
D_8013,0.7662178702570379
D_8014,0.11995104039167687
D_8015,0.20991432068543453
D_8016,0.17319461444308445
D_8017,0.12851897184822522
D_8018,0.1230110159118727
D_8019,0.17931456548347613
D_8020,0.14075887392900857
D_8021,0.0795593635250918
D_8022,0.017747858017135864
D_8023,0.094859241126071
D_8024,0.09363525091799266
D_8025,0.033047735618115054
D_8026,0.012851897184822521
D_8027,0.00795593635250918
D_8028,0.01346389228886169
D_8029,0.018971848225214197
D_8030,0.006731946144430845
D_8031,0.0006119951040391676
D_8032,0.0006119951040391676
D_8050,0.3261933904528764
D_8051,0.13953488372093023
D_8052,0.3769889840881273
D_8053,1.244798041615667
D_8054,1.4149326805385556
D_8055,0.7741738066095472
D_8056,0.6964504283965728
D_8057,0.48531211750305997
D_8058,0.6854345165238678
D_8059,0.6389228886168911
D_8060,0.5336597307221542
D_8061,0.3537331701346389
D_8062,0.4485924112607099
D_8063,0.31517747858017137
D_8064,0.102203182374541
D_8065,0.10281517747858017
D_8066,0.18665850673194614
D_8067,0.00795593635250918
D_8068,0.02692778457772338
D_8069,0.009179926560587515
D_8070,0.0
D_8071,0.015299877600979192
D_8072,0.006119951040391677
D_8073,0.0
D_8086,0.01040391676866585
D_8087,0.021419828641370868
D_8088,0.02386780905752754
D_8089,0.037943696450428395
D_8090,0.004895960832313341
D_8091,0.014687882496940025
D_8092,0.02876376988984088
D_8093,0.038555691554467565
D_8094,0.01040391676866585
D_8095,0.015299877600979192
D_8096,0.014075887392900856
D_8097,0.04467564259485924
D_8098,0.01346389228886169
D_8099,0.008567931456548347
D_8100,0.0073439412484700125
D_8101,0.0024479804161566705
D_8102,0.0006119951040391676
D_8103,0.0012239902080783353
D_8104,0.0073439412484700125
D_8105,0.0006119951040391676
D_8119,0.0
D_8120,0.0024479804161566705
D_8121,0.012239902080783354
D_8122,0.0018359853121175031
D_8124,0.009791921664626682
D_8125,0.004283965728274173
D_8126,0.0024479804161566705
D_8127,0.0006119951040391676
D_8128,0.011015911872705019
D_8129,0.0832313341493268
D_8130,0.033659730722154224
D_8131,0.022643818849449205
D_8132,0.01835985312117503
D_8133,0.02631578947368421
D_8134,0.019583843329253364
D_8135,0.004895960832313341
D_8136,0.0006119951040391676
D_8137,0.0
D_8146,0.004895960832313341
D_8147,0.014075887392900856
D_8148,0.012851897184822521
D_8149,0.04895960832313342
D_8150,0.09853121175030599
D_8151,0.006119951040391677
D_8152,0.03671970624235006
D_8153,0.1211750305997552
D_8154,0.1003671970624235
D_8155,0.08200734394124846
D_8156,0.11077111383108935
D_8157,0.1835985312117503
D_8158,0.31456548347613217
D_8159,0.0587515299877601
D_8160,0.04834761321909425
D_8161,0.04222766217870257
D_8162,0.17135862913096694
D_8163,0.008567931456548347
D_8164,0.028151774785801713
D_8165,0.0018359853121175031
D_8167,0.015299877600979192
D_8168,0.006119951040391677
D_8169,0.0
D_8194,0.0012239902080783353
D_8195,0.0
D_8196,0.0012239902080783353
D_8198,0.006119951040391677
D_8199,0.0030599755201958386
D_8200,0.0
D_8201,0.07527539779681762
D_8202,0.0012239902080783353
D_8203,0.0006119951040391676
D_8204,0.0024479804161566705
D_8205,0.07037943696450429
D_8207,0.0012239902080783353
D_8208,0.0006119951040391676
D_8209,0.0012239902080783353
D_8210,0.004283965728274173
D_8211,0.0030599755201958386
D_8212,0.0
D_8213,0.0006119951040391676
D_8223,0.0012239902080783353
D_8224,0.0036719706242350062
D_8225,0.0
D_8226,0.0
D_8229,0.0030599755201958386
D_8230,0.04528763769889841
D_8231,0.00795593635250918
D_8232,0.0055079559363525096
D_8233,0.006119951040391677
D_8234,0.0012239902080783353
D_8235,0.0006119951040391676
D_8236,0.0006119951040391676
D_8242,0.0006119951040391676
D_8243,0.006731946144430845
D_8244,0.0006119951040391676
D_8245,0.0006119951040391676
D_8247,0.0006119951040391676
D_8248,0.0006119951040391676
D_8249,0.0006119951040391676
D_8250,0.0
D_8251,0.0006119951040391676
D_8252,0.0012239902080783353
D_8253,0.0
D_8266,0.15238678090575275
D_8267,0.22643818849449204
D_8268,0.04528763769889841
D_8269,0.11321909424724602
D_8270,0.19461444308445533
D_8271,0.295593635250918
D_8272,0.1646266829865361
D_8273,0.056303549571603426
D_8274,0.11627906976744186
D_8275,0.033659730722154224
D_8276,0.09363525091799266
D_8277,0.022031823745410038
D_8278,0.00795593635250918
D_8279,0.025091799265605876
D_8280,0.004283965728274173
D_8281,0.014075887392900856
D_8282,0.004895960832313341
D_8302,0.03733170134638923
D_8303,0.04589963280293757
D_8304,0.017135862913096694
D_8305,0.2858017135862913
D_8306,0.1664626682986536
D_8307,0.11383108935128519
D_8308,0.1646266829865361
D_8309,0.09057527539779682
D_8310,0.06487148102815178
D_8311,0.017747858017135864
D_8312,0.07711138310893513
D_8313,0.0055079559363525096
D_8314,0.0036719706242350062
D_8315,0.006119951040391677
D_8316,0.0073439412484700125
D_8317,0.008567931456548347
D_8318,0.006119951040391677
D_8319,0.0
D_8320,0.0006119951040391676
D_8348,0.012239902080783354
D_8349,0.7802937576499388
D_8350,0.06487148102815178
D_8351,0.21297429620563035
D_8352,0.15483476132190943
D_8353,0.08935128518971848
D_8354,0.1211750305997552
D_8355,0.0777233782129743
D_8356,0.06731946144430845
D_8357,0.03243574051407589
D_8358,0.02692778457772338
D_8359,0.01040391676866585
D_8360,0.0030599755201958386
D_8361,0.0012239902080783353
D_8362,0.0006119951040391676
D_8414,0.0012239902080783353
D_8415,0.0030599755201958386
D_8416,0.01040391676866585
D_8417,0.4430844553243574
D_8418,0.019583843329253364
D_8419,0.03243574051407589
D_8420,0.038555691554467565
D_8421,0.04589963280293757
D_8422,0.04589963280293757
D_8423,0.03182374541003672
D_8424,0.0024479804161566705
D_8425,0.0018359853121175031
D_8428,0.0006119951040391676
D_8429,0.0006119951040391676
D_8445,0.189718482252142
D_8446,0.020195838433292534
D_8447,0.04039167686658507
D_8448,0.8776009791921665
D_8449,0.2405140758873929
D_8450,0.5354957160342717
D_8451,0.41003671970624234
D_8452,0.1266829865361077
D_8453,0.10342717258261934
D_8454,0.11321909424724602
D_8455,0.17686658506731945
D_8456,0.022031823745410038
D_8457,0.014687882496940025
D_8458,0.016523867809057527
D_8459,0.0036719706242350062
D_8460,0.025091799265605876
D_8461,0.004283965728274173
D_8462,0.0
D_8463,0.0024479804161566705
D_8464,0.0006119951040391676
D_8481,0.0024479804161566705
D_8482,0.021419828641370868
D_8483,0.08139534883720931
D_8484,0.008567931456548347
D_8485,0.011627906976744186
D_8486,0.02937576499388005
D_8487,0.037943696450428395
D_8488,0.030599755201958383
D_8489,0.006119951040391677
D_8490,0.033659730722154224
D_8491,0.0036719706242350062
D_8492,0.006119951040391677
D_8493,0.0012239902080783353
D_8494,0.009179926560587515
D_8496,0.0006119951040391676
D_8497,0.0006119951040391676
D_8499,0.0024479804161566705
D_8966,0.0006119951040391676
D_8969,0.0006119951040391676
D_8971,0.0006119951040391676
D_8986,0.0006119951040391676
D_8987,0.0006119951040391676
D_8989,0.0006119951040391676
D_8990,0.0006119951040391676
D_8992,0.0006119951040391676
D_9007,0.0012239902080783353
D_9008,0.0012239902080783353
D_9025,0.0006119951040391676
D_9028,0.0006119951040391676
D_9038,0.0006119951040391676
D_9041,0.0012239902080783353
D_9043,0.0012239902080783353
D_9044,0.0012239902080783353
D_9047,0.0006119951040391676
D_9050,0.0006119951040391676
D_9091,0.0006119951040391676
D_9107,0.0006119951040391676
D_9113,0.0006119951040391676
D_9123,0.0006119951040391676
D_9136,0.0006119951040391676
D_9139,0.0006119951040391676
D_9150,0.0006119951040391676
D_9155,0.0006119951040391676
D_9157,0.0006119951040391676
D_9158,0.0006119951040391676
D_9170,0.0012239902080783353
D_9188,0.0006119951040391676
D_9189,0.0006119951040391676
D_9204,0.014075887392900856
D_9205,0.0055079559363525096
D_9206,0.006119951040391677
D_9207,0.011627906976744186
D_9208,0.009791921664626682
D_9209,0.011627906976744186
D_9210,0.0055079559363525096
D_9211,0.008567931456548347
D_9212,0.02386780905752754
D_9213,0.011015911872705019
D_9214,0.0018359853121175031
D_9215,0.0024479804161566705
D_9216,0.0012239902080783353
D_9217,0.0018359853121175031
D_9218,0.008567931456548347
D_9219,0.006119951040391677
D_9220,0.004895960832313341
D_9221,0.0012239902080783353
D_9224,0.0012239902080783353
D_9258,0.01591187270501836
D_9259,0.02876376988984088
D_9260,0.017135862913096694
D_9261,0.015299877600979192
D_9262,0.029987760097919217
D_9263,0.030599755201958383
D_9264,0.04467564259485924
D_9265,0.04222766217870257
D_9266,0.0208078335373317
D_9267,0.04039167686658507
D_9268,0.016523867809057527
D_9269,0.004895960832313341
D_9270,0.008567931456548347
D_9271,0.006731946144430845
D_9272,0.0030599755201958386
D_9273,0.0012239902080783353
D_9274,0.0006119951040391676
D_9291,0.033047735618115054
D_9292,0.04222766217870257
D_9293,0.0073439412484700125
D_9294,0.0018359853121175031
D_9295,0.0030599755201958386
D_9296,0.006119951040391677
D_9297,0.006731946144430845
D_9298,0.009179926560587515
D_9299,0.008567931456548347
D_9300,0.004895960832313341
D_9301,0.004895960832313341
D_9302,0.05936352509179926
D_9303,0.06976744186046512
D_9304,0.033047735618115054
D_9305,0.02447980416156671
D_9306,0.01835985312117503
D_9307,0.0073439412484700125
D_9308,0.0018359853121175031
D_9309,0.0030599755201958386
D_9310,0.0055079559363525096
D_9311,0.0024479804161566705
D_9340,0.0
D_9350,0.004895960832313341
D_9351,0.006119951040391677
D_9352,0.020195838433292534
D_9353,0.01040391676866585
D_9354,0.0055079559363525096
D_9355,0.02631578947368421
D_9356,0.011627906976744186
D_9357,0.0030599755201958386
D_9358,0.0036719706242350062
D_9359,0.0012239902080783353
D_9360,0.0012239902080783353
D_9361,0.0012239902080783353
D_9362,0.0024479804161566705
D_9363,0.0024479804161566705
D_9364,0.0030599755201958386
D_9365,0.0018359853121175031
D_9366,0.0006119951040391676
D_9368,0.0006119951040391676
D_9379,0.051407588739290085
D_9380,0.030599755201958383
D_9381,0.014075887392900856
D_9382,0.02447980416156671
D_9383,0.04957160342717258
D_9384,0.0416156670746634
D_9385,0.07221542227662178
D_9386,0.08139534883720931
D_9387,0.029987760097919217
D_9388,0.018971848225214197
D_9389,0.042839657282741736
D_9390,0.022643818849449205
D_9391,0.022643818849449205
D_9392,0.03916768665850673
D_9393,0.014075887392900856
D_9394,0.0036719706242350062
D_9395,0.004283965728274173
D_9396,0.0030599755201958386
D_9397,0.0018359853121175031
D_9399,0.0012239902080783353
D_9400,0.0012239902080783353
D_9418,0.0012239902080783353
D_9420,0.0012239902080783353
D_9421,0.0018359853121175031
D_9422,0.0012239902080783353
D_9423,0.0036719706242350062
D_9424,0.0036719706242350062
D_9425,0.0030599755201958386
D_9426,0.0006119951040391676
D_9427,0.0024479804161566705
D_9428,0.0024479804161566705
D_9429,0.0024479804161566705
D_9430,0.0006119951040391676
D_9440,0.0006119951040391676
D_9450,0.0
D_9451,0.0006119951040391676
D_9452,0.01040391676866585
D_9453,0.0018359853121175031
D_9454,0.0006119951040391676
D_9455,0.0012239902080783353
D_9463,0.0018359853121175031
D_9467,0.0
D_9468,0.0073439412484700125
D_9469,0.0073439412484700125
D_9470,0.0073439412484700125
D_9471,0.0018359853121175031
D_9473,0.0012239902080783353
D_9474,0.004895960832313341
D_9475,0.02631578947368421
D_9476,0.009179926560587515
D_9477,0.0018359853121175031
D_9478,0.0036719706242350062
D_9479,0.0012239902080783353
D_9482,0.0012239902080783353
D_9483,0.0012239902080783353
D_9516,0.0006119951040391676
D_9517,0.0006119951040391676
D_9532,0.0024479804161566705
D_9533,0.0024479804161566705
D_9534,0.0024479804161566705
D_9535,0.0006119951040391676
D_9551,0.0
D_9561,0.0018359853121175031
D_9562,0.0073439412484700125
D_9563,0.0012239902080783353
D_9564,0.0024479804161566705
D_9565,0.0006119951040391676
D_9566,0.0006119951040391676
D_9567,0.0024479804161566705
D_9568,0.021419828641370868
D_9569,0.01040391676866585
D_9570,0.004283965728274173
D_9571,0.004895960832313341
D_9572,0.004283965728274173
D_9573,0.0018359853121175031
D_9574,0.0006119951040391676
D_9589,0.0030599755201958386
D_9590,0.03182374541003672
D_9591,0.0018359853121175031
D_9592,0.0012239902080783353
D_9593,0.0024479804161566705
D_9594,0.021419828641370868
D_9595,0.009179926560587515
D_9596,0.0024479804161566705
D_9597,0.0024479804161566705
D_9598,0.0012239902080783353
D_9603,0.0006119951040391676
D_9604,0.0006119951040391676
D_9606,0.0006119951040391676
D_9608,0.0006119951040391676
D_9622,0.004283965728274173
D_9623,0.025703794369645042
D_9624,0.01835985312117503
D_9625,0.011015911872705019
D_9626,0.02876376988984088
D_9627,0.01346389228886169
D_9628,0.004283965728274173
D_9629,0.012851897184822521
D_9630,0.004283965728274173
D_9631,0.0024479804161566705
D_9632,0.0018359853121175031
D_9635,0.0006119951040391676
D_9670,0.0012239902080783353
D_9672,0.0006119951040391676
D_9673,0.0036719706242350062
D_9674,0.0055079559363525096
D_9675,0.022643818849449205
D_9676,0.009179926560587515
D_9677,0.0030599755201958386
D_9678,0.0024479804161566705
D_9679,0.0018359853121175031
D_9695,0.0006119951040391676
D_9696,0.015299877600979192
D_9697,0.011015911872705019
D_9698,0.019583843329253364
D_9699,0.014075887392900856
D_9700,0.012239902080783354
D_9701,0.02692778457772338
D_9702,0.037943696450428395
D_9703,0.014687882496940025
D_9704,0.0073439412484700125
D_9705,0.00795593635250918
D_9706,0.0036719706242350062
D_9707,0.0006119951040391676
D_9708,0.0006119951040391676
D_9709,0.0012239902080783353
D_9710,0.0006119951040391676
D_9727,0.0018359853121175031
D_9728,0.0006119951040391676
D_9729,0.0018359853121175031
D_9730,0.01040391676866585
D_9731,0.0055079559363525096
D_9732,0.012239902080783354
D_9733,0.006119951040391677
D_9734,0.0006119951040391676
D_9735,0.0018359853121175031
D_9736,0.0012239902080783353
D_9740,0.0006119951040391676
D_9779,0.0006119951040391676
D_9796,0.0006119951040391676
D_9904,0.004283965728274173
D_9907,0.0018359853121175031
D_9908,0.0006119951040391676
D_9911,0.0012239902080783353
D_9912,0.0018359853121175031
D_9913,0.0006119951040391676
D_9917,0.0
D_9926,0.004283965728274173
D_9927,0.0024479804161566705
D_9930,0.0018359853121175031
