Descriptor,Feature importance
D_7199,0.00022234432084975955
D_7200,0.0002887963003174677
D_7201,0.0009802291955540885
D_7202,0.00010713984357605942
D_7203,0.00041750055847418433
D_7204,2.075711810797596e-05
D_7205,9.514981024162048e-05
D_7206,1.0083020135083493e-05
D_7207,3.608987155631003e-07
D_7208,1.6825280242680563e-06
D_7232,0.00012061309184061529
D_7233,9.21467284578426e-05
D_7234,0.000302221518333312
D_7235,0.0007086513951057511
D_7236,0.0003098505115011131
D_7237,0.0005607737904903239
D_7238,0.0002794898273878588
D_7239,0.0003180891521266426
D_7240,0.0001594601885028569
D_7241,0.0004459715339554038
D_7242,0.0004542085811380447
D_7243,0.00020554120129947004
D_7244,9.783767365899956e-05
D_7245,6.219105287543134e-05
D_7246,0.0017068508102985054
D_7247,5.778331211409274e-06
D_7248,0.0
D_7249,0.00025525806046091504
D_7250,1.8528088247178925e-06
D_7251,0.0
D_7252,0.0006589807777523715
D_7253,0.0
D_7254,0.0
D_7275,1.6567224211477802e-06
D_7276,4.886002056923412e-09
D_7277,0.0
D_7278,0.0
D_7279,0.0
D_7280,0.0
D_7281,4.790800400751557e-07
D_7282,3.1062276025224654e-07
D_7283,0.0
D_7284,0.0
D_7285,3.153395956147723e-07
D_7286,0.0
D_7288,0.0
D_7289,0.0
D_7299,0.0004187656389400651
D_7300,0.00038682145108936213
D_7301,0.0011961704691160861
D_7302,0.0005982343883320757
D_7303,0.0005076467133333434
D_7304,0.00018965843648147574
D_7305,0.0004349164212581736
D_7306,0.0005218806957794621
D_7307,0.0005324631129318623
D_7308,3.293906490615271e-05
D_7309,4.805122224475502e-08
D_7310,5.067362326888468e-06
D_7311,7.70019752389953e-06
D_7312,0.010793091230869023
D_7313,3.597037967168029e-08
D_7314,0.0
D_7315,1.6722341446410418e-07
D_7316,0.0003342314557023776
D_7317,2.899819242805516e-06
D_7318,0.0
D_7341,0.00041118480949243406
D_7342,0.0004744459948767623
D_7343,0.0013471315950560375
D_7344,0.0029837632506473223
D_7345,0.0005777368681298658
D_7346,0.0002816314422593255
D_7347,0.00026735268613507714
D_7348,0.0002188286252268949
D_7349,0.0006556331678689179
D_7350,0.0009505436538753849
D_7351,0.0006430971672813019
D_7352,0.00025166207787413194
D_7353,0.0006366026070492872
D_7354,0.0005944970026846959
D_7355,0.0013987398509356232
D_7356,0.00018463947010687002
D_7357,9.584940789886506e-05
D_7358,1.275193413523472e-06
D_7359,2.9688322813264397e-06
D_7360,2.2228869828281984e-05
D_7361,0.0
D_7362,3.050295874868338e-07
D_7363,0.0
D_7364,0.0
D_7365,0.0
D_7382,6.981266520404101e-06
D_7383,0.0005137132550199636
D_7384,0.00033175160781704727
D_7385,0.00010130926295850546
D_7386,8.833180863961437e-05
D_7387,5.302707231544687e-05
D_7388,6.886419891164723e-05
D_7389,2.3163957327027284e-05
D_7390,5.101995553661962e-05
D_7391,4.299218447188489e-05
D_7392,6.193826894448508e-05
D_7393,1.0773866305187484e-06
D_7394,8.304043618574866e-05
D_7395,1.5252556026575604e-05
D_7396,6.023728429934893e-07
D_7397,0.0
D_7398,1.3908318863891637e-06
D_7399,0.0
D_7400,0.0
D_7416,3.271033701299277e-08
D_7417,0.0
D_7418,3.201332865513682e-05
D_7419,1.5028295836380982e-05
D_7420,8.233516443909736e-06
D_7421,1.708602657553291e-05
D_7422,0.0001420242255749863
D_7423,0.00010994756257623936
D_7424,0.0001640387224435618
D_7425,5.702021531118016e-05
D_7426,4.7348615945805714e-05
D_7427,0.00010602710130448805
D_7428,1.8605549697794135e-06
D_7429,0.0
D_7430,2.476029113000268e-05
D_7431,1.920357820703365e-07
D_7442,7.00670435114892e-05
D_7443,3.0502958737123375e-07
D_7444,1.845613154488972e-05
D_7445,3.2110578590313656e-05
D_7446,6.338570927256042e-05
D_7447,0.0001425742409603477
D_7448,0.0002609765504266361
D_7449,2.074511725778604e-05
D_7450,0.0002365644140550534
D_7451,9.714641423443466e-05
D_7452,0.0005397845811788402
D_7453,0.016905912188168608
D_7454,0.0001924240831873021
D_7455,0.0001287143087836165
D_7456,3.727673288054234e-06
D_7457,6.499485394441435e-05
D_7458,0.0
D_7459,3.7608277922402824e-07
D_7460,0.0
D_7462,0.0
D_7463,0.0
D_7464,0.0
D_7465,0.0
D_7491,4.4873973022303696e-05
D_7492,0.0
D_7493,0.0
D_7494,0.0
D_7495,0.0
D_7496,7.49303264465903e-08
D_7497,1.8572786789841216e-06
D_7498,0.0
D_7499,1.2415498290617744e-05
D_7500,0.0
D_7501,0.0
D_7502,0.0
D_7503,0.0
D_7504,0.0
D_7506,0.0
D_7507,1.0771239401560647e-05
D_7508,0.0
D_7509,0.0
D_7510,0.0
D_7520,0.0
D_7523,0.0
D_7524,1.767170581982387e-09
D_7525,0.0
D_7526,0.0
D_7527,0.0
D_7528,0.0
D_7529,0.0
D_7530,0.0
D_7531,0.0
D_7534,0.0
D_7544,0.0
D_7545,9.574939739832907e-06
D_7546,1.9963583823219354e-07
D_7547,0.0
D_7548,2.536926766111524e-08
D_7549,2.696472290484277e-09
D_7550,1.8069534247550646e-08
D_7551,0.0
D_7552,2.891125598757822e-11
D_7553,0.0
D_7554,0.0
D_7555,2.1292446222143598e-07
D_7558,0.0
D_7565,0.00017864204512276117
D_7566,3.721662400046502e-06
D_7567,0.0005375444917230037
D_7568,4.4866555803916375e-06
D_7569,2.957241801396618e-06
D_7570,2.8376008528949054e-06
D_7571,0.0078035585264217815
D_7572,9.309524911040019e-06
D_7573,5.8206389744003196e-06
D_7574,0.00018482729873375386
D_7575,0.0006592738623785344
D_7576,1.892611977088191e-09
D_7577,0.00010401608343921886
D_7578,5.524200094809665e-10
D_7579,0.0
D_7580,3.1678780591153514e-06
D_7581,0.0
D_7582,6.581760084968421e-06
D_7583,0.0
D_7607,0.0
D_7608,1.454755992371767e-05
D_7609,6.467060474227025e-05
D_7610,0.0006662137183822129
D_7611,5.4440673260833735e-05
D_7612,3.802687914342642e-05
D_7613,4.3120328233068906e-05
D_7614,8.373000745232618e-05
D_7615,0.00017536372200244735
D_7616,5.540452086628706e-05
D_7617,9.72832894666272e-06
D_7618,2.7696672023521985e-05
D_7619,1.0762571796087464e-05
D_7620,0.0
D_7621,0.0
D_7622,0.0
D_7623,8.068397204374625e-05
D_7624,0.0
D_7625,6.145223398358933e-07
D_7655,0.00045128876317951735
D_7656,0.0005307726511203971
D_7657,0.00039588900394820354
D_7658,0.007275873880603838
D_7659,0.00010137495558120329
D_7660,0.00043920598276018597
D_7661,0.00017076653690110193
D_7662,0.0001370682753232738
D_7663,5.5775481733216e-05
D_7664,6.620015638920769e-05
D_7665,1.943648606443447e-05
D_7666,8.925536732543783e-07
D_7667,3.2602154778124136e-07
D_7668,0.0
D_7669,2.7355781486241224e-09
D_7670,1.7331801338919666e-06
D_7730,1.1125644995113982e-05
D_7731,0.0
D_7732,0.0
D_7733,0.00013190825019361786
D_7734,6.58216377433874e-05
D_7735,0.00013453789074947177
D_7736,0.00015977981044279157
D_7737,0.000627528098652896
D_7738,2.8612385582201374e-05
D_7739,4.592323952463709e-05
D_7740,0.00019728624681401315
D_7741,8.58781112831286e-06
D_7742,3.989064974361023e-06
D_7743,0.0
D_7744,0.0
D_7745,0.0
D_7746,0.0
D_7747,0.0
D_7748,0.0
D_7761,4.8807776770601774e-05
D_7762,4.027931587293602e-06
D_7763,4.230483115974576e-05
D_7764,0.0001595519502806599
D_7765,0.00042479765726636203
D_7766,0.0004352095750749998
D_7767,8.895661413830459e-05
D_7768,4.9124163614893267e-05
D_7769,0.00013160880801948863
D_7770,8.277433890868899e-05
D_7771,4.320280103538982e-05
D_7772,4.2644333658249474e-05
D_7773,5.495204406525938e-07
D_7774,0.0
D_7776,1.4685353191612123e-06
D_7777,0.0
D_7778,0.0
D_7779,0.0
D_7780,0.0
D_7815,1.0772580433369448e-07
D_7816,2.08763232722824e-07
D_7817,0.0
D_7819,0.0
D_7820,0.0
D_7821,0.0
D_7824,0.0
D_7825,4.60361635249173e-07
D_7826,0.0
D_7830,0.0
D_7836,0.00028323429261283126
D_7837,0.00020454847401910457
D_7838,0.006132250432665848
D_7839,0.0002201443672866828
D_7840,0.00015605915092082912
D_7841,0.00023374604875914148
D_7842,5.199109808088153e-05
D_7843,0.00019990669713664818
D_7844,0.00029810570273574704
D_7845,4.640692429500373e-05
D_7846,0.000130473705647289
D_7847,0.0001777611217825849
D_7848,8.01238660094057e-05
D_7849,6.30920052718658e-05
D_7850,1.9947488884725136e-06
D_7851,8.225886153343183e-06
D_7852,1.782696756624712e-05
D_7853,9.901150409017978e-06
D_7854,4.4139041358979934e-07
D_7855,0.0
D_7856,0.0
D_7857,0.0
D_7874,0.0
D_7876,6.952247744441027e-07
D_7877,0.0
D_7880,0.0
D_7881,0.0
D_7883,0.0
D_7886,0.0
D_7911,0.0006763074502337008
D_7912,0.00033105013478968413
D_7913,0.0004389313534821522
D_7914,0.0003457456756542847
D_7915,0.0005397653423503567
D_7916,0.0003446230709769982
D_7917,0.0002584065805728415
D_7918,0.000829486515772911
D_7919,0.0009890393188019956
D_7920,0.00016107189015708288
D_7921,0.0004699779606527223
D_7922,0.00029886510421078095
D_7923,6.371184381921376e-05
D_7924,9.440875021241121e-06
D_7925,1.0582274685360084e-06
D_7926,7.274286744385474e-08
D_7927,4.469399061652677e-09
D_7928,2.127281149892328e-08
D_7929,4.154084095367979e-06
D_7930,0.0
D_7952,0.00026666104150201196
D_7953,0.0006153326384743926
D_7954,5.464913014058626e-05
D_7955,0.00010832003646095224
D_7956,5.839475001446583e-05
D_7957,1.4313681318113757e-05
D_7958,0.00014238262345889357
D_7959,0.0004133596416123057
D_7960,7.079139068631646e-05
D_7961,0.00015958485572814302
D_7962,0.00012482127242597544
D_7963,0.0001228113447253784
D_7964,0.0002620982208524745
D_7965,0.0011898485500197642
D_7966,0.000527391165085517
D_7967,0.0003749968040461166
D_7968,0.0003381143829138595
D_7969,1.4435048892117297e-06
D_7970,3.463654340376427e-07
D_7971,4.695444988783678e-05
D_7972,0.00010935278209569567
D_7973,0.0
D_7974,0.0
D_7988,1.273289889973302e-09
D_7989,0.0
D_7990,0.0
D_7991,8.562149344112684e-07
D_7992,0.0
D_7994,0.0
D_7995,0.0
D_7996,0.0
D_7997,0.0
D_7998,0.0
D_7999,1.2891118845962017e-05
D_8000,0.0
D_8012,8.533912407082508e-05
D_8013,0.00020701659699061308
D_8014,0.00012122923648055455
D_8015,0.012857578728540903
D_8016,0.0002374586127156145
D_8017,0.0005540895148483939
D_8018,0.00018227423434541133
D_8019,0.00038019844169158803
D_8020,6.214479064730619e-05
D_8021,9.98195852808961e-06
D_8022,3.171794651541232e-06
D_8023,8.521891017985112e-08
D_8024,5.191130485427153e-07
D_8025,0.0
D_8026,0.0
D_8027,1.1771898351447396e-07
D_8028,2.164783962960658e-08
D_8029,2.7687891387857676e-05
D_8030,0.0
D_8031,0.0
D_8032,0.0
D_8050,0.0002301711981208691
D_8051,0.0005279485329451936
D_8052,0.00014880788044023137
D_8053,0.0003547882281104426
D_8054,0.00017819149672361042
D_8055,0.000569542826923518
D_8056,0.00024308981946718537
D_8057,0.00016005294214237778
D_8058,0.0011809864849161849
D_8059,0.00023357005320941097
D_8060,0.00043223077198368653
D_8061,0.0003002681212990625
D_8062,0.00014798651971192943
D_8063,0.00025009590201351226
D_8064,9.092780512994606e-05
D_8065,5.464374424733408e-05
D_8066,2.7702213177841453e-06
D_8067,7.672234645819018e-10
D_8068,1.9163874769110013e-05
D_8069,6.804840448462843e-07
D_8070,0.0
D_8071,0.00019856912094213478
D_8072,0.0
D_8073,0.0
D_8086,3.0724369878987084e-05
D_8087,0.0002193284602926433
D_8088,8.604589645752912e-05
D_8089,0.00016892749610358638
D_8090,1.0468469782674337e-05
D_8091,2.680182917403788e-06
D_8092,1.4873989176397408e-06
D_8093,0.00010838812756046629
D_8094,7.72811908460183e-06
D_8095,3.389626155186835e-06
D_8096,0.0
D_8097,2.5091477013379835e-06
D_8098,8.234966446405541e-05
D_8099,1.2270527467469033e-05
D_8100,3.099836064977557e-09
D_8101,0.0
D_8102,0.0
D_8103,0.0
D_8104,5.2029785265709e-07
D_8105,0.0
D_8119,0.0
D_8120,0.0
D_8121,0.0006744134857975082
D_8122,0.000196307838704981
D_8124,2.7482134808463584e-07
D_8125,7.068682322891721e-09
D_8126,3.1052121254146348e-09
D_8127,0.0
D_8128,3.031409813805675e-07
D_8129,4.02132227588681e-05
D_8130,5.634549258521957e-05
D_8131,8.120880046001584e-05
D_8132,6.909168992747597e-05
D_8133,1.954755802174747e-06
D_8134,0.00013070246366049526
D_8135,2.080235158867246e-05
D_8136,0.0
D_8137,0.0
D_8146,0.0
D_8147,0.0002625052831527786
D_8148,0.0
D_8149,9.501780252285733e-07
D_8150,0.0
D_8151,0.0
D_8152,1.8019999222304554e-06
D_8153,9.726495337551078e-06
D_8154,1.2430392717156666e-05
D_8155,3.552158939289687e-06
D_8156,0.00016321365188943555
D_8157,0.0006891727245817343
D_8158,0.0009992900115378595
D_8159,0.00011880316215510637
D_8160,7.513899961937454e-06
D_8161,3.935286511552392e-05
D_8162,0.00037933569965277193
D_8163,3.3471197778425375e-06
D_8164,2.2744737130287383e-05
D_8165,0.0
D_8167,4.139522186546417e-05
D_8168,4.095213134599345e-07
D_8169,0.0
D_8194,0.0
D_8195,0.0
D_8196,0.0
D_8198,1.5274715633259537e-05
D_8199,1.7982659125984297e-05
D_8200,0.0
D_8201,0.0
D_8202,0.0
D_8203,0.0
D_8204,0.0
D_8205,6.116761340610244e-09
D_8207,0.0
D_8208,0.0
D_8209,0.0
D_8210,1.6572600259821494e-08
D_8211,0.0
D_8212,0.0
D_8213,0.0
D_8223,0.0
D_8224,2.6814591468358733e-08
D_8225,0.0
D_8226,0.0
D_8229,0.0
D_8230,2.9977351089678122e-06
D_8231,0.0
D_8232,3.891478788256275e-06
D_8233,0.0
D_8234,0.0
D_8235,0.0
D_8236,0.0
D_8242,0.0
D_8243,0.0006964576822216117
D_8244,1.0772580432854912e-07
D_8245,0.0
D_8247,7.0686823257361746e-09
D_8248,0.0
D_8249,0.0
D_8250,0.0
D_8251,0.0
D_8252,0.0
D_8253,0.0
D_8266,5.4455235133637204e-05
D_8267,6.074961193116012e-05
D_8268,5.693818309078318e-06
D_8269,0.0005722936791143558
D_8270,0.0002165897508718906
D_8271,0.000221880711638359
D_8272,0.0005625411652494151
D_8273,2.4082082714405228e-05
D_8274,9.21560805836044e-05
D_8275,1.7482241524150658e-06
D_8276,2.8253940288550575e-07
D_8277,2.3733448313802055e-06
D_8278,7.683340379756152e-07
D_8279,2.297651663071748e-06
D_8280,0.0
D_8281,0.0
D_8282,0.0
D_8302,1.530964914529073e-05
D_8303,0.00013198211275710834
D_8304,1.284863542712351e-05
D_8305,2.801809372710565e-06
D_8306,5.55670095746928e-07
D_8307,3.2005827496918457e-05
D_8308,0.0006102531303423273
D_8309,0.00025963413603900814
D_8310,3.1037305491534705e-05
D_8311,5.350779311755529e-05
D_8312,9.626688948131904e-06
D_8313,0.0
D_8314,0.0
D_8315,0.0
D_8316,0.0
D_8317,1.7285241500567955e-05
D_8318,8.593575800912386e-08
D_8319,0.0
D_8320,8.555192721243605e-07
D_8348,2.431583034028923e-06
D_8349,0.00019338127205591923
D_8350,8.32846047087724e-05
D_8351,0.0005064003177762691
D_8352,0.0002920220404523747
D_8353,0.00024038151370344958
D_8354,0.000312861270400484
D_8355,0.0002485104803662417
D_8356,0.0001683543298214403
D_8357,1.6113174541282824e-06
D_8358,0.0003356738412382301
D_8359,2.877950827839257e-06
D_8360,8.636599802249411e-07
D_8361,0.0
D_8362,4.604798293963246e-08
D_8414,9.273798685322939e-08
D_8415,1.3500386727379818e-05
D_8416,1.9360792122454955e-07
D_8417,1.0609801666276712e-06
D_8418,0.00023050374247076611
D_8419,6.360305695581808e-05
D_8420,7.646865350250813e-05
D_8421,5.951002591597403e-05
D_8422,5.238370311091673e-05
D_8423,1.0791753609475568e-05
D_8424,2.157597963448468e-06
D_8425,0.0
D_8428,0.0
D_8429,0.0
D_8445,0.0007897731366782368
D_8446,0.000469293770575082
D_8447,8.884707998953873e-05
D_8448,0.0004266772869775732
D_8449,8.55012884352661e-06
D_8450,0.0009677398480000746
D_8451,0.0002607262623470308
D_8452,0.00089160545386733
D_8453,2.3349905295559142e-05
D_8454,5.453989874376633e-05
D_8455,0.0001707661204419771
D_8456,2.079081894533205e-05
D_8457,3.5218385766726234e-06
D_8458,0.0
D_8459,0.0
D_8460,0.00021458407646634576
D_8461,0.00012250642237871884
D_8462,0.0
D_8463,2.2886707211848634e-06
D_8464,0.0
D_8481,0.0
D_8482,8.93875392198523e-06
D_8483,0.0
D_8484,5.814746252294729e-09
D_8485,1.383307966636365e-07
D_8486,3.473297954316187e-05
D_8487,3.201806763298844e-05
D_8488,2.2599066706497624e-05
D_8489,0.00010582184060038155
D_8490,0.0
D_8491,0.0
D_8492,6.111106528715638e-09
D_8493,0.0
D_8494,0.0
D_8496,0.0
D_8497,0.0
D_8499,0.0
D_8966,0.0
D_8969,5.582510621357247e-06
D_8971,0.0
D_8986,0.0
D_8987,0.0
D_8989,0.0
D_8990,0.0
D_8992,0.0
D_9007,2.3534069836117706e-06
D_9008,0.0
D_9025,0.0
D_9028,0.0
D_9038,0.0
D_9041,0.0
D_9043,0.0
D_9044,3.528382106024477e-06
D_9047,0.0
D_9050,0.0
D_9091,0.0
D_9107,0.0
D_9113,0.0
D_9123,4.084000507811688e-06
D_9136,0.0
D_9139,1.1319911096580205e-08
D_9150,0.0
D_9155,1.3060723060626583e-07
D_9157,0.0
D_9158,0.0
D_9170,0.0
D_9188,0.0
D_9189,0.0
D_9204,2.582974588145301e-05
D_9205,8.583034640206697e-05
D_9206,1.1189349603651917e-05
D_9207,0.0
D_9208,0.00021048086605098232
D_9209,0.00015157767553482834
D_9210,0.0
D_9211,5.056494642833078e-06
D_9212,5.517454525381054e-07
D_9213,3.853295901031713e-06
D_9214,0.0
D_9215,3.6987490361824073e-07
D_9216,0.0
D_9217,2.891125477309989e-09
D_9218,1.694463219043087e-06
D_9219,2.0607244384606694e-06
D_9220,2.1867812060861785e-07
D_9221,0.0
D_9224,0.0
D_9258,6.711103861224226e-06
D_9259,8.63633640062863e-05
D_9260,0.00011185907237171878
D_9261,3.6702630867372034e-07
D_9262,2.683075332397304e-05
D_9263,2.3925580485436302e-05
D_9264,0.000282395740464256
D_9265,0.0003694092995092641
D_9266,3.685565618428978e-05
D_9267,0.00017857299569356975
D_9268,9.366883764857833e-07
D_9269,8.874453282192886e-05
D_9270,8.82182393940911e-06
D_9271,8.753850080009497e-08
D_9272,4.630619307552472e-07
D_9273,0.0
D_9274,0.0
D_9291,9.359481981778066e-05
D_9292,0.00010705639461317188
D_9293,9.394397639521237e-08
D_9294,5.055885558788444e-10
D_9295,0.0
D_9296,0.00012950324311567337
D_9297,4.86772886945038e-06
D_9298,1.323505872422766e-05
D_9299,1.3130858742011663e-06
D_9300,0.0
D_9301,2.0238932590540042e-05
D_9302,2.5973901678102175e-05
D_9303,2.3500745625622353e-05
D_9304,4.936779101258278e-05
D_9305,3.1915087142950254e-05
D_9306,2.276046895663922e-07
D_9307,8.125764654215745e-06
D_9308,1.185522792157075e-05
D_9309,0.0
D_9310,0.0
D_9311,0.0
D_9340,0.0
D_9350,0.0
D_9351,3.4703883525693646e-07
D_9352,7.575740450748387e-06
D_9353,6.295842809706785e-06
D_9354,6.012463804611657e-05
D_9355,3.866470540141411e-07
D_9356,1.9592910445647016e-05
D_9357,6.740388256754561e-06
D_9358,0.0
D_9359,0.0
D_9360,0.0
D_9361,0.0
D_9362,0.0
D_9363,1.0892610871435291e-05
D_9364,0.0
D_9365,0.0
D_9366,0.0
D_9368,0.0
D_9379,0.00019263513654471274
D_9380,5.8217601096010296e-05
D_9381,1.9599605412127836e-05
D_9382,1.6348545185045343e-05
D_9383,0.00013255882663945357
D_9384,4.533117377766544e-05
D_9385,3.1242405749054686e-05
D_9386,7.21591076790792e-05
D_9387,7.0851664068271055e-06
D_9388,1.2379278021002329e-06
D_9389,2.7607248211660035e-05
D_9390,3.885007903558402e-05
D_9391,0.00011033741698795595
D_9392,4.450070811840777e-05
D_9393,6.166056600661357e-06
D_9394,3.933294316482329e-05
D_9395,6.06706265494411e-07
D_9396,3.575278861989767e-08
D_9397,0.0
D_9399,0.0
D_9400,0.0
D_9418,8.464387086548895e-07
D_9420,5.784493130340875e-07
D_9421,1.818493943580571e-05
D_9422,0.0
D_9423,1.4249076589103192e-05
D_9424,0.0
D_9425,0.00015412906631391725
D_9426,5.744714115428051e-08
D_9427,1.5372113302714648e-06
D_9428,0.0
D_9429,0.0
D_9430,0.0
D_9440,1.5943270666387588e-07
D_9450,0.0
D_9451,0.0
D_9452,2.5066813594121695e-06
D_9453,5.116876312810292e-05
D_9454,0.0
D_9455,1.1875532430784829e-06
D_9463,0.0
D_9467,0.0
D_9468,8.733084808515736e-07
D_9469,0.0
D_9470,3.2386552468162646e-05
D_9471,0.0
D_9473,4.235363690528995e-06
D_9474,7.741112600059113e-06
D_9475,5.0507599064546995e-05
D_9476,8.059888066584588e-06
D_9477,0.0
D_9478,1.0509344411712039e-06
D_9479,0.0
D_9482,0.0
D_9483,5.0464555375598744e-08
D_9516,0.0
D_9517,5.0464555399231466e-08
D_9532,1.0770707813025623e-06
D_9533,0.0
D_9534,3.728795753644987e-05
D_9535,1.2599333770171933e-06
D_9551,0.0
D_9561,6.116761473373565e-11
D_9562,0.0
D_9563,1.7935061383680488e-06
D_9564,0.0
D_9565,0.0
D_9566,0.0
D_9567,0.0
D_9568,2.492729661476161e-06
D_9569,1.2669294883100186e-06
D_9570,8.078468592650776e-05
D_9571,1.6344762844989194e-07
D_9572,1.2635853208802715e-05
D_9573,0.0
D_9574,0.0
D_9589,5.137306005316999e-05
D_9590,0.00010821613572749636
D_9591,0.0
D_9592,0.0
D_9593,0.0
D_9594,2.6375800573676758e-06
D_9595,7.454748754694939e-06
D_9596,1.1774861160237813e-07
D_9597,0.0
D_9598,0.0
D_9603,0.0
D_9604,0.0
D_9606,0.0
D_9608,3.72799878164397e-08
D_9622,1.0594389243149613e-05
D_9623,1.227777396339735e-05
D_9624,5.5181610318277415e-05
D_9625,0.00010514467633226214
D_9626,9.38948112166478e-06
D_9627,1.2683370868126764e-05
D_9628,2.0350839180963175e-06
D_9629,5.649282336308211e-05
D_9630,4.95340152043277e-07
D_9631,4.2286450152762953e-05
D_9632,0.0
D_9635,3.675870029164166e-05
D_9670,0.0
D_9672,1.769310033368865e-05
D_9673,0.00011648022462078939
D_9674,0.0
D_9675,3.8581321154857755e-05
D_9676,3.7907915036509787e-06
D_9677,0.0
D_9678,3.7596323430828217e-06
D_9679,0.0
D_9695,0.0
D_9696,2.0352231476426332e-05
D_9697,7.817466448882359e-06
D_9698,2.712606939234019e-06
D_9699,1.619009902647225e-05
D_9700,2.7816697803422625e-05
D_9701,1.2427268123020719e-05
D_9702,1.8521506571179272e-05
D_9703,2.2782368002436187e-06
D_9704,3.894412432749299e-05
D_9705,1.2692586266607175e-05
D_9706,0.0
D_9707,3.4161731376042024e-06
D_9708,0.0
D_9709,0.0
D_9710,2.400526500767758e-07
D_9727,2.0135709330055147e-07
D_9728,0.0
D_9729,0.0
D_9730,2.870169238392584e-06
D_9731,0.0
D_9732,1.497402849140822e-06
D_9733,3.70691901186539e-06
D_9734,0.0
D_9735,1.986693545219876e-06
D_9736,0.0
D_9740,0.0
D_9779,0.0
D_9796,0.0
D_9904,0.00017459129158582166
D_9907,0.0
D_9908,0.0
D_9911,0.0
D_9912,0.0
D_9913,0.0
D_9917,0.0
D_9926,2.171162607973844e-05
D_9927,0.0
D_9930,2.7886220348973097e-05
D_9931,0.0
D_9932,0.0
D_9933,1.2039537720622906e-06
D_9934,2.375360401650265e-07
D_9935,0.0
D_9936,0.0
D_9937,0.0
D_9956,0.0
D_9957,1.2154626843877672e-05
D_9958,0.0
D_9959,0.0
D_9964,0.0
D_9965,0.0
D_9978,0.0
D_9979,1.0060050358255853e-05
D_9980,0.0
D_9982,0.0
D_9983,0.0
D_9985,0.0
D_9992,0.0
D_9993,0.0
D_9995,0.0
D_9996,0.0
D_9997,0.0
D_9998,0.0
D_9999,5.714454317721425e-06
D_10000,0.0
D_10001,4.8837656947458676e-06
D_10002,8.84260168047868e-06
D_10004,0.0
D_10005,6.6739169719327065e-06
D_10006,0.0
D_10007,0.0
D_10008,3.333026682469281e-06
D_10009,0.0
D_10011,0.0
D_10012,0.0
D_10019,5.462512548602746e-07
D_10043,0.0
D_10044,4.469824145861452e-07
D_10059,0.0
D_10061,0.0
D_10062,4.369430369436904e-06
D_10065,0.0
D_10078,0.0
D_10091,0.0
D_10093,0.0
D_10096,0.0
D_10097,5.795816932557315e-05
D_10098,1.2186672455148854e-05
D_10103,0.0
D_10111,0.0
D_10112,5.702723522612397e-06
D_10121,0.0
D_10124,1.3304115209653526e-07
D_10125,3.082352587024124e-06
D_10126,0.0
D_10127,0.0
D_10128,5.4581630204416275e-06
D_10131,0.0
D_10152,0.0
D_10153,0.0
D_10154,2.9610020130751675e-06
D_10161,0.0001341002439373263
D_10162,1.4137174069565354e-07
D_10163,4.529165572510207e-06
D_10164,0.0
D_10166,0.0
D_10167,0.0
D_10168,5.927205457870827e-06
D_10169,0.0
D_10176,0.0
D_10182,0.0
D_10183,2.624110127725892e-07
D_10184,8.41591315710718e-06
D_10186,0.0
D_10221,0.0
D_10231,0.0002486596112251441
D_10232,2.2980462221734758e-05
D_10233,2.4835549227938823e-05
D_10234,8.949768359661661e-05
D_10235,4.562538637429183e-06
D_10236,2.0261072599326827e-05
D_10237,0.000307416131445955
D_10238,1.256478752046465e-07
D_10239,3.211498816331626e-06
D_10240,0.0
D_10241,9.876746617392395e-06
D_10242,1.0770258067028656e-05
D_10243,0.0
D_10244,2.952308941829291e-06
D_10245,0.0
D_10246,0.0
D_10247,0.0
D_10251,0.0
D_10262,0.0
D_10289,6.421648919662446e-05
D_10290,0.0005548552672473504
D_10291,3.803193902706088e-05
D_10292,2.2232239138344713e-05
D_10293,0.00011029075352169044
D_10294,2.9400756639636762e-05
D_10295,3.85986294441662e-05
D_10296,0.00019765677603140382
D_10297,8.639035642747417e-06
D_10298,2.901751797814079e-06
D_10299,1.6898031075400915e-07
D_10300,1.6589437526344957e-05
D_10301,1.558819194872329e-07
D_10302,0.0
D_10303,0.0
D_10306,0.0
D_10307,0.0
D_10316,0.0
D_10317,1.774370520259348e-06
D_10318,8.389538832510862e-05
D_10319,6.40115079712655e-05
D_10320,1.7073823542248238e-05
D_10321,1.4385954857918766e-06
D_10322,0.0
D_10323,4.579160857673034e-07
D_10324,6.134772098959879e-08
D_10325,1.0712565352103257e-06
D_10326,4.304580531681416e-06
D_10327,1.5920034168610205e-05
D_10328,2.2153073790919294e-05
D_10329,1.5938368566298324e-07
D_10330,0.0
D_10331,0.0
D_10332,0.0
D_10334,0.0
D_10335,0.0
D_10336,1.2325401533346655e-07
D_10337,0.0
D_10338,0.0
D_10349,0.0
D_10364,0.0
D_10365,3.89760908099438e-05
D_10366,0.0
D_10367,2.4748027335339417e-05
D_10368,3.716767622942671e-05
D_10369,0.00010355311247440074
D_10370,4.4208797032812956e-07
D_10371,7.7236918914649e-07
D_10372,1.0069714563264265e-05
D_10373,0.0
D_10374,0.0
D_10375,0.0
D_10376,0.0
D_10377,0.0
D_10379,0.0
D_10380,1.3993047321510304e-08
D_10381,1.4129742595767025e-07
D_10382,1.8077599828073086e-05
D_10383,4.741518467020709e-06
D_10387,5.336272375317928e-05
D_10388,6.507016660778296e-05
D_10389,1.583298823120699e-05
